2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,14 ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,2  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,2  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,2  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,3  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,3  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,3  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,4  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,4  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,4  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,5  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,5  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,5  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,6  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,6  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,6  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,23 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,7  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,7  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,7  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,8  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,8  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,8  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,9  ,L/T  ,WE,  ,  ,  ,  ,  ,  ,1100-1230,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,9  ,TUT  ,TU,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202112,ENGLISH II        ,3  ,COREQ 2202111                                                                   ,          ,         ,03/05/2559,0830-1130,9  ,TUT  ,TH,  ,  ,  ,  ,  ,  ,1100-1300,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,22 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,1  ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,1  ,DISC ,WE,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,10 ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,10 ,DISC ,WE,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,11 ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,11 ,DISC ,WE,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,12 ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,12 ,DISC ,WE,  ,  ,  ,  ,  ,  ,0930-1100,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
2202124,INTRO TRANSL      ,3  ,                                                                                ,          ,         ,02/05/2559,0830-1130,13 ,LECT ,MO,  ,  ,  ,  ,  ,  ,0800-0930,BRK  ,AR   ,STAFF                        ,                    ,                    ,                    ,25 ,16/01/2559 20:00
