2015,2,Second Semester    ,5531237421,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531237421,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531237421,2141400,PRIN NANOSTRUC MAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531237421,2143425,GAME DES DEV      ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531238021,2234482,INTRO ITAL CINEMA ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531238021,0201251,P2 CONTROL        ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531238021,0201151,OUR ENVIRONMENT   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531238021,0201171,EFFECT CAREER MGT ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531238021,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531238021,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531238021,2140101,COMP PRO INT ENG  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531239721,2236103,RUS LANG CULT     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531239721,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531240221,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531240221,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531241921,2305151,ORGANIC GARDENING ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531241921,2313213,DIGITAL PHOTO     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531241921,2541156,ARCH ENV FILM     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531241921,3503111,INTRO CLASSIC MUS ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531241921,2145412,AIRCRAFT DESIGN II,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531241921,2145499,AERO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531241921,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531242521,2313213,DIGITAL PHOTO     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531242521,0201125,MGT DIFF CULT     ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531243121,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531243121,2141511,SPEC NANO ENG I   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531244821,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531244821,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531245421,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531245421,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531246021,2184303,ENG MGT           ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531246021,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531246021,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531246021,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531247721,2145322,AIR STRUC II      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531247721,2145412,AIRCRAFT DESIGN II,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531247721,2145499,AERO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2310229,BIOCHEM NANO ENG  ,4         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2141490,NANO SEM          ,1         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2141477,OPTOELECTRONICS   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531248321,2141400,PRIN NANOSTRUC MAT,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531249021,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531249021,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531249021,2223002,JP II             ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531250521,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531250521,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531251121,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531251121,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531252821,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531252821,2142492,SEL TOPIC AUTO I  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531252821,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531252821,2223002,JP II             ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531252821,2232008,FUND GER II       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531253421,2141465,INTRO ERGO        ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531253421,2100303,CREAT DES COMM    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531253421,2142109,AUTO STUDIES      ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531253421,2141499,NANO ENG PROJ     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531254021,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531254021,2142421,ELEC INSTRU AUTOM ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531254021,2142109,AUTO STUDIES      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531254021,3800250,HUMAN RELATIONS   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531254021,0201251,P2 CONTROL        ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531255721,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531255721,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531255721,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,2143499,ICE PROJECT       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,2143424,GRAPHICS COMP     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531256321,3800250,HUMAN RELATIONS   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531257021,2182203,PROB STAT ENG     ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531257021,2184304,FUND OM           ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531257021,2104441,SUPP CHAIN MGT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531257021,2142109,AUTO STUDIES      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531257021,2190221,FUND DS ALG       ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531257021,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531258621,2141416,MEMS/NEMS         ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531260821,2143401,NETCENTRIC ARCH   ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531261421,2142499,AUTO ENG PROJECT  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531261421,2142433,FAIL ANALY NDT    ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531262021,2143411,DATA WAREHOUSING  ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531262021,2143417,SYS SECURITY      ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531262021,0201151,OUR ENVIRONMENT   ,3         ,                                                            ,N, 
2015,2,Second Semester    ,5531262021,3914101,REC QUAL LIFE DEV ,3         ,                                                            ,R, 
2015,2,Second Semester    ,5531262021,2308303,HISTORY OF SCI    ,3         ,                                                            ,R, 
